scene,template,px
ch-01,shoes,"567, 376"
ch-01,matryoshka,"526, 621"
ch-01,human,"308, 367"
ch-01,heart,"321, 144"
ch-01,guitar,"522, 247"
ch-01,chicken,"119, 132"
ch-01,bottle,"595, 806"
ch-01,bicycle,"154, 575"
ch-01,bear,"484, 39"
ch-01,apple,"208, 552"
ch-02,spider,"226, 33"
ch-02,larva,"232, 425"
ch-02,ladybug,"470, 364"
ch-02,frog,"159, 414"
ch-02,fly,"132, 58"
ch-02,fish,"359, 51"
ch-02,dragonfly,"512, 593"
ch-02,butterfly,"470, 173"
ch-02,bird,"27, 475"
ch-02,bee,"156, 166"
ch-03,worm,"205, 191"
ch-03,stagbeetle,"591, 138"
ch-03,snail,"422, 707"
ch-03,grasshopper,"62, 514"
ch-03,firefly,"168, 651"
ch-03,dragonfly,"426, 129"
ch-03,cricket,"387, 520"
ch-03,caterpillar,"307, 420"
ch-03,butterfly,"808, 541"
ch-03,beetle,"125, 74"
ch-03,bee,"728, 271"
ch-04,wateringcan,"606, 435"
ch-04,umbrella,"60, 380"
ch-04,squirrel,"610, 46"
ch-04,snail,"182, 109"
ch-04,paperboat,"368, 373"
ch-04,owl,"621, 679"
ch-04,hedgehog,"145, 666"
ch-04,fox,"594, 284"
ch-04,cup,"214, 220"
ch-04,cloud,"337, 72"
ch-05,table,"270, 279"
ch-05,scissors,"388, 434"
ch-05,pencil,"413, 335"
ch-05,paper,"279, 101"
ch-05,paintbrush,"457, 264"
ch-05,gluestick,"256, 213"
ch-05,crayons,"322, 212"
ch-05,colouredpencils,"217, 201"
ch-05,chair,"468, 261"
ch-05,books,"306, 399"
ch-06,straw,"376, 318"
ch-06,ruler,"467, 503"
ch-06,paintbrush,"117, 44"
ch-06,needle,"318, 440"
ch-06,mug,"109, 501"
ch-06,golfclub,"117, 118"
ch-06,comb,"68, 336"
ch-06,boomerang,"456, 220"
ch-06,ball,"235, 196"
ch-07,strawberry,"452, 400"
ch-07,shoes,"527, 145"
ch-07,ring,"547, 587"
ch-07,flower3,"366, 398"
ch-07,flower2,"329, 477"
ch-07,flower,"244, 70"
ch-07,diamond,"138, 532"
ch-07,cupcake,"54, 26"
ch-07,crown,"335, 781"
ch-07,cherry2,"69, 760"
ch-07,cherry,"198, 297"
ch-07,candy,"220, 379"
ch-08,wallet,"68, 186"
ch-08,ticket,"81, 380"
ch-08,tent,"189, 68"
ch-08,tajmahal,"247, 294"
ch-08,shoes,"165, 399"
ch-08,ship,"375, 407"
ch-08,passport,"247, 352"
ch-08,parthenon,"125, 180"
ch-08,leaningtower,"238, 240"
ch-08,effeltower,"300, 178"
ch-08,colosseum,"60, 303"
ch-08,car,"337, 259"
ch-08,camera,"105, 249"
ch-08,bus,"371, 297"
ch-08,building,"355, 181"
ch-08,bigben,"379, 66"
ch-08,anchor,"286, 58"
ch-09,watermelon,"94, 177"
ch-09,rollcake,"354, 209"
ch-09,redbellpepeer,"253, 102"
ch-09,radish,"237, 429"
ch-09,potatoes,"401, 397"
ch-09,pea,"144, 378"
ch-09,greenleaves,"370, 336"
ch-09,gloves,"40, 113"
ch-09,garlic,"75, 71"
ch-09,eggplant,"47, 295"
ch-09,egg,"243, 243"
ch-09,cup,"334, 150"
ch-09,corn,"404, 432"
ch-09,coffee,"294, 73"
ch-09,chickenleg,"91, 312"
ch-09,chicken,"204, 117"
ch-09,cherrycake,"418, 144"
ch-09,cake,"424, 277"
ch-09,broccoli,"144, 424"
ch-09,beer,"275, 389"
ch-10,sailboat,"264, 325"
ch-10,pizza,"124, 358"
ch-10,pencil,"105, 184"
ch-10,envelope,"432, 519"
ch-10,candycane,"62, 439"
ch-10,candy,"452, 283"
ch-10,bread,"374, 68"
ch-10,belt,"281, 142"
ch-11,whale,"411, 565"
ch-11,rabbit,"497, 645"
ch-11,pizza,"360, 695"
ch-11,fish,"538, 354"
ch-11,duck,"54, 243"
ch-11,dragonfly,"414, 45"
ch-11,donut,"259, 37"
ch-11,candy,"60, 722"
ch-11,butterfly,"351, 265"
ch-11,ball,"177, 331"
ch-12,wateringcan,"44, 250"
ch-12,teapot,"127, 226"
ch-12,shovel,"35., 185"
ch-12,scissors,"432, 217"
ch-12,juice,"185, 217"
ch-12,jam,"354, 220"
ch-12,heart,"221, 27"
ch-12,cupcake,"227, 217"
ch-12,cup,"289, 226"
ch-12,ball,"488, 293"
ch-13,watermelon,"673, 615"
ch-13,tube,"985, 453"
ch-13,snorkel,"195, 720"
ch-13,shovel,"311, 499"
ch-13,sandcastle,"707, 412"
ch-13,racket,"360, 676"
ch-13,kite,"525, 120"
ch-13,chair,"1109, 557"
ch-13,ball,"754, 164"
ch-14,tree,"177, 77"
ch-14,ornament,"107, 512"
ch-14,flower,"393, 115"
ch-14,drum,"123, 222"
ch-14,diamond,"195, 518"
ch-14,cucumber,"410, 455"
ch-14,crown,"208, 321"
ch-14,candycane,"268, 392"
ch-14,candle,"294, 236"
ch-14,bell,"474, 257"
ch-15,writingbrush,"495, 121"
ch-15,tongs,"105, 488"
ch-15,spatula,"44, 22"
ch-15,pizza,"494, 267"
ch-15,pattern2,"475, 433"
ch-15,pattern1,"341, 450"
ch-15,lemon,"416, 97"
ch-15,leaf,"390, 81"
ch-15,crown,"246, 105"
ch-15,brush,"363, 340"
